PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,OWNERSHIP
8228968,"Jordan James",,RB,SFO,IND,147558,,0,0,0,0,0,0.49,1.78,0.02,0.08,0.05,0.45,0,0.39,0.39,0.36,2.23,0.02,1.78,0.02,2.23,0.02,0,0.16,0.62,,,0,0,MNF,1400657,235366,404,8228968,41
35615,"Demarcus Robinson",,WR,SFO,IND,147558,,0,0,0,0,0,0,0,0,2.64,1.57,19.45,0.13,4.29,4.28,3.49,19.45,0.13,0,0,19.45,0.13,0,0.09,11.75,,,0,0.00%,MNF,727279,25841,405,35615,
1849815,"Jauan Jennings",,WR,SFO,IND,147558,,0,0,0,0,0,0,0,0,7.74,4.9,55.64,0.4,13.16,13.12,10.67,55.64,0.4,0,0,55.64,0.4,0,6.58,23.16,,,0,0.00%,MNF,867009,66107,406,1849815,
3492073,"Skyy Moore",,WR,SFO,IND,147558,,0,0,0,0,0,0.09,0.51,0.01,0.05,0.03,0.36,0,0.18,0.18,0.16,0.87,0.01,0.51,0.01,0.87,0.01,0,0,0.36,,,0,0.00%,MNF,1176730,140205,407,3492073,
8228969,"Jordan Watkins",,WR,SFO,IND,147558,,0,0,0,0,0,0,0,0,0.2,0.12,1.34,0.01,0.31,0.31,0.25,1.34,0.01,0,0,1.34,0.01,0,0,0.62,,,0,0.00%,MNF,1222835,143406,408,8228969,
37068,"Kendrick Bourne",,WR,SFO,IND,147558,,0,0,0,0,0,0,0,0,3.54,2.38,30.91,0.18,6.59,6.58,5.39,30.91,0.18,0,0,30.91,0.18,0,2.26,14.6,,,0,0.00%,MNF,754412,33513,409,37068,
37069,"George Kittle",,TE,SFO,IND,147558,,0,0,0,0,0,0,0,0,8.04,5.59,69.22,0.5,15.87,15.82,13.02,69.22,0.5,0,0,69.22,0.5,0,8.01,28.25,,,0,0.00%,MNF,733672,33357,410,37069,
2861936,"Luke Farrell",,TE,SFO,IND,147558,,0,0,0,0,0,0,0,0,0.89,0.63,5.83,0.06,1.57,1.57,1.25,5.83,0.06,0,0,5.83,0.06,0,0,3.14,,,0,0.00%,MNF,946541,47245,411,2861936,
3503411,"Jake Tonges",,TE,SFO,IND,147558,,0,0,0,0,0,0,0,0,0.29,0.21,1.9,0.02,0.52,0.52,0.41,1.9,0.02,0,0,1.9,0.02,0,0,1.04,,,0,0.00%,MNF,1068872,52089,412,3503411,
328888,"Eddy Pineiro",,K,SFO,IND,147558,,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.9,8.9,0,0,0,0,0,0,7.9,3.76,14.93,,,0,0.00%,MNF,910383,40377,413,328888,
18427,"Indianapolis Colts",,DST,IND,SFO,147558,,0,0,0,0,0,0,0,0,0,0,0,0,4.98,4.98,4.98,0,0,0,0,0,0,0,-0.22,11.95,,,0,0.00%,MNF,338,8476,414,18427,
328157,"Baker Mayfield",,QB,TBB,CAR,147546,,33.52,21.76,228.4,1.56,0.65,4.32,14.99,0.15,0,0,0,0,17.4,17.36,17.36,243.39,1.71,243.39,1.71,14.99,0.15,0,10.96,25.3,4.4,45,4.05,2.86%,MAIN,748070,76845,415,328157,
3492017,"Rachaad White",,RB,TBB,CAR,147546,,0,0,0,0,0,2.08,7.92,0.08,1.47,1.22,8.13,0.07,3.71,3.7,3.09,16.05,0.15,7.92,0.08,16.05,0.15,0,0.69,10.2,0.1,4.22,0.07,0.04%,MAIN,1229343,135400,416,3492017,
4773613,"Sean Tucker",,RB,TBB,CAR,147546,,0,0,0,0,0,4.54,18.32,0.18,0.34,0.26,1.84,0.02,3.46,3.44,3.31,20.16,0.2,18.32,0.18,20.16,0.2,0,1.06,9.52,0.2,4.12,0.09,0.05%,MAIN,1228633,126307,417,4773613,
6228586,"Bucky Irving",,RB,TBB,CAR,147546,,0,0,0,0,0,14.63,60.9,0.59,3.37,2.83,19.05,0.16,15.64,15.58,14.16,79.95,0.75,60.9,0.59,79.95,0.75,0,8.24,25.62,10.98,42.38,4.89,9.50%,MAIN,1287923,170092,418,6228586,
18287,"Mike Evans",,WR,TBB,CAR,147546,,0,0,0,0,0,0,0,0,8.73,5.53,67.1,0.35,14.84,14.8,12.03,67.1,0.35,0,0,67.1,0.35,0,8.28,25.44,13.18,40.36,6.88,11.32%,MAIN,593587,2823,419,18287,
37002,"Chris Godwin",,WR,TBB,CAR,147546,,0,0,0,0,0,0,0,0,5.62,3.95,38.56,0.22,9.18,9.16,7.18,38.56,0.22,0,0,38.56,0.22,0,4.45,16.31,3.44,22.1,2.27,1.95%,MAIN,835127,33207,420,37002,
6228587,"Jalen McMillan",,WR,TBB,CAR,147546,,0,0,0,0,0,0,0,0,2.9,1.86,20.57,0.11,4.57,4.56,3.63,20.57,0.11,0,0,20.57,0.11,0,0.85,10.49,0.38,8.6,0.12,0.18%,MAIN,1213726,136211,421,6228587,
6228583,"Kameron Johnson",,WR,TBB,CAR,147546,,0,0,0,0,0,0,0,0,0.06,0.04,0.37,0,0.08,0.08,0.06,0.37,0,0,0,0.37,0,0,0,0.16,,,0,0.00%,MAIN,1412326,358824,422,6228583,
8217509,"Emeka Egbuka",,WR,TBB,CAR,147546,,0,0,0,0,0,0.31,1.54,0.01,6.47,3.51,42.66,0.26,9.67,9.65,7.89,44.2,0.27,1.54,0.01,44.2,0.27,0,4.37,17.34,4.08,22.14,1.73,1.06%,MAIN,1287825,169997,423,8217509,
8229018,"Tez Johnson",,WR,TBB,CAR,147546,,0,0,0,0,0,0.31,0.79,0.01,0.8,0.48,5.3,0.03,1.32,1.32,1.08,6.09,0.04,0.79,0.01,6.09,0.04,0,0,2.64,0,2.12,0.02,0.01%,MAIN,1214837,139591,424,8229018,
3492018,"Cade Otton",,TE,TBB,CAR,147546,,0,0,0,0,0,0,0,0,3.58,2.41,21.09,0.33,6.48,6.46,5.25,21.09,0.33,0,0,21.09,0.33,0,1.98,16.78,5.84,23.94,1.36,3.07%,MAIN,1049263,49331,425,3492018,
4688204,"Payne Durham",,TE,TBB,CAR,147546,,0,0,0,0,0,0,0,0,0.18,0.13,1.21,0.02,0.37,0.37,0.3,1.21,0.02,0,0,1.21,0.02,0,0,0.74,0,1.28,0,0.00%,MAIN,1130260,61111,426,4688204,
1018996,"Chase McLaughlin",,K,TBB,CAR,147546,,0,0,0,0,0,0,0,0,0,0,0,0,8.94,8.94,8.94,0,0,0,0,0,0,7.79,4.06,15.31,,,0,0.00%,MAIN,n/a,51420,427,1018996,
18418,"Carolina Panthers",,DST,CAR,TBB,147546,,0,0,0,0,0,0,0,0,0,0,0,0,5.19,5.19,5.19,0,0,0,0,0,0,0,1.03,11.03,5.56,34.56,3.06,1.09%,MAIN,364,8467,428,18418,
8217535,"Cam Ward",,QB,TEN,KCC,147548,,31.68,18.69,174.7,1.09,0.46,2.87,11.97,0.06,0,0,0,0,12.46,12.43,12.43,186.67,1.15,186.67,1.15,11.97,0.06,0,7.3,19.18,0.28,29.28,1.31,0.66%,MAIN,1228691,145515,429,8217535,
982431,"Tony Pollard",,RB,TEN,KCC,147548,,0,0,0,0,0,15.02,57.65,0.38,2.16,1.62,10,0.05,11.12,11.05,10.24,67.65,0.43,57.65,0.38,67.65,0.43,0,5.88,20.37,3.72,28.92,3.23,4.12%,MAIN,880398,47519,430,982431,
4688225,"Tyjae Spears",,RB,TEN,KCC,147548,,0,0,0,0,0,3.94,14.5,0.09,3.78,3.03,19.1,0.09,7.45,7.42,5.9,33.6,0.18,14.5,0.09,33.6,0.18,0,3.37,14.55,0.74,12.88,0.16,0.15%,MAIN,1169430,122689,431,4688225,
8229045,"Kalel Mullings",,RB,TEN,KCC,147548,,0,0,0,0,0,0.38,0.96,0.01,0.02,0.01,0.1,0,0.17,0.18,0.17,1.06,0.01,0.96,0.01,1.06,0.01,0,0,0.34,,,0,0.00%,MAIN,1229673,139511,432,8229045,
1844098,"James Proche",,WR,TEN,KCC,147548,,0,0,0,0,0,0,0,0,0.81,0.49,4.32,0.03,1.1,1.1,0.85,4.32,0.03,0,0,4.32,0.03,0,0,2.2,0,1.34,0,0.00%,MAIN,877913,58502,433,1844098,
1849783,"Van Jefferson",,WR,TEN,KCC,147548,,0,0,0,0,0,0,0,0,4.43,2.37,27.3,0.18,6.19,6.18,4.99,27.3,0.18,0,0,27.3,0.18,0,2.02,13.81,1.18,21.58,0.35,0.56%,MAIN,884080,54904,434,1849783,
8229046,"Elic Ayomanor",,WR,TEN,KCC,147548,,0,0,0,0,0,0,0,0,5.1,2.5,30.78,0.2,6.82,6.81,5.56,30.78,0.2,0,0,30.78,0.2,0,2.33,15.11,2.84,26.4,1.08,2.96%,MAIN,1395319,233612,435,8229046,
8229048,"Chimere Dike",,WR,TEN,KCC,147548,,0,0,0,0,0,1.35,5.48,0.01,5.45,3.22,29.07,0.22,8.04,8.01,6.4,34.55,0.23,5.48,0.01,34.55,0.23,0,3.47,16.17,2.2,22.1,0.84,1.94%,MAIN,1215102,136349,436,8229048,
1844553,"Mason Kinsey",,WR,TEN,KCC,147548,,0,0,0,0,0,0,0,0,0.2,0.12,1.1,0.01,0.29,0.29,0.23,1.1,0.01,0,0,1.1,0.01,0,0,0.58,0,0.32,0.02,0.01%,MAIN,1215308,96333,437,1844553,
3491778,"Chigoziem Okonkwo",,TE,TEN,KCC,147548,,0,0,0,0,0,0,0,0,5.08,3.49,31.06,0.16,7.54,7.51,5.76,31.06,0.16,0,0,31.06,0.16,0,2.93,14.97,4.36,24.82,2.13,1.78%,MAIN,1106374,188670,438,3491778,
6228620,"David Martin-Robinson",,TE,TEN,KCC,147548,,0,0,0,0,0,0,0,0,0.21,0.13,1.04,0.01,0.29,0.3,0.23,1.04,0.01,0,0,1.04,0.01,0,0,0.58,0,0.74,0,0.00%,MAIN,1124199,83677,439,6228620,
8229047,"Gunnar Helm",,TE,TEN,KCC,147548,,0,0,0,0,0,0,0,0,4.44,3.13,25.12,0.14,6.46,6.44,4.87,25.12,0.14,0,0,25.12,0.14,0,2.3,13.53,3.26,22.64,0.47,1.20%,MAIN,1286438,170959,440,8229047,
1001711,"Joey Slye",,K,TEN,KCC,147548,,0,0,0,0,0,0,0,0,0,0,0,0,7.26,7.26,7.26,0,0,0,0,0,0,6.34,2.61,13.51,,,0,0.00%,MAIN,n/a,65468,441,1001711,
18429,"Kansas City Chiefs",,DST,KCC,TEN,147548,,0,0,0,0,0,0,0,0,0,0,0,0,8.08,8.08,8.08,0,0,0,0,0,0,0,3.35,14.04,7.84,47.04,4.91,4.07%,MAIN,339,8478,442,18429,
21686,"Marcus Mariota",,QB,WAS,PHI,147544,,30.04,19.03,199.25,1.12,0.86,6.04,26.24,0.18,0,0,0,0,15.41,15.36,15.36,225.49,1.3,225.49,1.3,26.24,0.18,0,9.38,22.99,,,0,0.00%,SAT,607843,8697,443,21686,
37006,"Jeremy McNichols",,RB,WAS,PHI,147544,,0,0,0,0,0,3.07,14.75,0.07,2.19,1.63,11.41,0.06,5.01,4.99,4.17,26.16,0.13,14.75,0.07,26.16,0.13,0,1.78,11.12,,,0,0.00%,SAT,837594,33426,444,37006,
4688250,"Chris Rodriguez",,RB,WAS,PHI,147544,,0,0,0,0,0,9.63,46.42,0.26,1.03,0.7,5.01,0.03,7.61,7.57,7.22,51.43,0.29,46.42,0.26,51.43,0.29,0,3.93,15.84,,,0,0.00%,SAT,1113403,55991,445,4688250,
8229072,"Jacory Croskey-Merritt",,RB,WAS,PHI,147544,,0,0,0,0,0,6.39,31.3,0.25,0.8,0.56,3.97,0.02,5.68,5.64,5.36,35.27,0.27,31.3,0.25,35.27,0.27,0,2.47,14.19,,,0,0.00%,SAT,1191186,144725,446,8229072,
982511,"Terry McLaurin",,WR,WAS,PHI,147544,,0,0,0,0,0,0,0,0,8.07,5.06,59.39,0.31,13.17,13.15,10.62,59.39,0.31,0,0,59.39,0.31,0,6.66,23.13,,,0,0.00%,SAT,836116,47334,447,982511,
982845,"Deebo Samuel",,WR,WAS,PHI,147544,,0,0,0,0,0,0.82,4.4,0.04,6.79,4.44,44.97,0.26,11.3,11.28,9.06,49.37,0.3,4.4,0.04,49.37,0.3,0,5.55,20.26,,,0,0.00%,SAT,835749,53421,448,982845,
8229073,"Jaylin Lane",,WR,WAS,PHI,147544,,0,0,0,0,0,0,0,0,1.62,0.88,10.85,0.06,2.32,2.32,1.88,10.85,0.06,0,0,10.85,0.06,0,0,6.38,,,0,0.00%,SAT,1214689,124669,449,8229073,
35415,"Chris Moore",,WR,WAS,PHI,147544,,0,0,0,0,0,0,0,0,0.89,0.58,6.74,0.03,1.43,1.43,1.14,6.74,0.03,0,0,6.74,0.03,0,0,2.86,,,0,0.00%,SAT,606551,26320,450,35415,
3491779,"Treylon Burks",,WR,WAS,PHI,147544,,0,0,0,0,0,0,0,0,2.48,1.44,16.32,0.1,3.66,3.65,2.93,16.32,0.1,0,0,16.32,0.1,0,0.03,10.07,,,0,0.00%,SAT,1172024,92317,451,3491779,
2862096,"John Bates",,TE,WAS,PHI,147544,,0,0,0,0,0,0,0,0,2.69,1.89,16.52,0.11,4.19,4.17,3.22,16.52,0.11,0,0,16.52,0.11,0,0.18,10.4,,,0,0.00%,SAT,944038,55153,452,2862096,
6228652,"Ben Sinnott",,TE,WAS,PHI,147544,,0,0,0,0,0,0,0,0,3.21,2.23,19.5,0.13,4.95,4.93,3.81,19.5,0.13,0,0,19.5,0.13,0,1.14,11.66,,,0,0.00%,SAT,1228920,143148,453,6228652,
1844430,"Lawrence Cager",,TE,WAS,PHI,147544,,0,0,0,0,0,0,0,0,0.29,0.2,1.63,0.01,0.42,0.42,0.32,1.63,0.01,0,0,1.63,0.01,0,0,0.84,,,0,0.00%,SAT,880123,52406,454,1844430,
4688162,"Jake Moody",,K,WAS,PHI,147544,,0,0,0,0,0,0,0,0,0,0,0,0,7.41,7.41,7.41,0,0,0,0,0,0,6.45,2.65,14.03,,,0,0.00%,SAT,n/a,139487,455,4688162,
18437,"Philadelphia Eagles",,DST,PHI,WAS,147544,,0,0,0,0,0,0,0,0,0,0,0,0,8.09,8.09,8.09,0,0,0,0,0,0,0,2.78,15.29,,,0,0.00%,SAT,354,8486,456,18437,
