PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,OWNERSHIP
3492073,"Skyy Moore",,WR,SFO,CHI,147573,,0,0,0,0,0,0.05,0.28,0.01,0.22,0.13,1.61,0.01,0.44,0.44,0.37,1.89,0.02,0.28,0.01,1.89,0.02,0,0,0.88,0,0.54,0,0.00%,SNF,1176730,140205,406,3492073,
8228969,"Jordan Watkins",,WR,SFO,CHI,147573,,0,0,0,0,0,0,0,0,0.22,0.13,1.49,0.01,0.34,0.34,0.27,1.49,0.01,0,0,1.49,0.01,0,0,0.68,0,0.32,0,0.00%,SNF,1222835,143406,407,8228969,
37068,"Kendrick Bourne",,WR,SFO,CHI,147573,,0,0,0,0,0,0,0,0,4.15,2.79,36.31,0.24,7.98,7.96,6.56,36.31,0.24,0,0,36.31,0.24,0,2.8,16.53,5.3,30.08,0,0.00%,SNF,754412,33513,408,37068,
37069,"George Kittle",,TE,SFO,CHI,147573,Q,0,0,0,0,0,0,0,0,8.19,5.71,71.53,0.56,16.58,16.53,13.67,71.53,0.56,0,0,71.53,0.56,0,8.34,28.78,14.38,41.46,0,0.00%,SNF,733672,33357,409,37069,
2861936,"Luke Farrell",,TE,SFO,CHI,147573,,0,0,0,0,0,0,0,0,1.05,0.75,6.94,0.07,1.86,1.86,1.48,6.94,0.07,0,0,6.94,0.07,0,0,3.72,0.48,7.3,0,0.00%,SNF,946541,47245,410,2861936,
3503411,"Jake Tonges",,TE,SFO,CHI,147573,,0,0,0,0,0,0,0,0,0.31,0.22,2.01,0.02,0.54,0.54,0.43,2.01,0.02,0,0,2.01,0.02,0,0,1.08,0,1.4,0,0.00%,SNF,1068872,52089,411,3503411,
328888,"Eddy Pineiro",,K,SFO,CHI,147573,,0,0,0,0,0,0,0,0,0,0,0,0,9.24,9.24,9.24,0,0,0,0,0,0,8.22,4.19,15.09,,,0,0.00%,SNF,910383,40377,412,328888,
18419,"Chicago Bears",,DST,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0,0,0,0,4.49,4.49,4.49,0,0,0,0,0,0,0,-0.13,10.24,4.24,30.38,0,0.00%,SNF,326,8468,413,18419,
328157,"Baker Mayfield",,QB,TBB,MIA,147562,,33.35,21.11,225.41,1.75,0.68,4.44,16.05,0.15,0,0,0,0,18.09,18.05,18.05,241.46,1.9,241.46,1.9,16.05,0.15,0,11.22,26.39,5.76,51.68,0,0.00%,SUN,748070,76845,414,328157,
3492017,"Rachaad White",,RB,TBB,MIA,147562,,0,0,0,0,0,4.09,15.99,0.17,1.5,1.21,8.29,0.08,5.12,5.1,4.49,24.28,0.25,15.99,0.17,24.28,0.25,0,1.59,13.8,0.44,7.46,0,0.00%,SUN,1229343,135400,415,3492017,
4773613,"Sean Tucker",,RB,TBB,MIA,147562,,0,0,0,0,0,3.77,15.12,0.15,0.34,0.26,1.82,0.02,2.96,2.94,2.81,16.94,0.17,15.12,0.15,16.94,0.17,0,0.79,8.14,0.02,2.5,0,0.00%,SUN,1228633,126307,416,4773613,
6228586,"Bucky Irving",,RB,TBB,MIA,147562,,0,0,0,0,0,14.03,58.75,0.57,3.27,2.68,18.25,0.17,15.08,15.02,13.68,77,0.74,58.75,0.57,77,0.74,0,7.89,24.9,8.78,42.4,0,0.00%,SUN,1287923,170092,417,6228586,
18287,"Mike Evans",,WR,TBB,MIA,147562,,0,0,0,0,0,0,0,0,8.9,5.49,67.07,0.39,15.05,15.02,12.27,67.07,0.39,0,0,67.07,0.39,0,8.08,26.17,11.82,39.1,0,0.00%,SUN,593587,2823,418,18287,
37002,"Chris Godwin",,WR,TBB,MIA,147562,,0,0,0,0,0,0,0,0,6.64,4.56,44.86,0.29,10.88,10.85,8.57,44.86,0.29,0,0,44.86,0.29,0,5.33,19.29,6.02,34.1,0,0.00%,SUN,835127,33207,419,37002,
6228587,"Jalen McMillan",,WR,TBB,MIA,147562,,0,0,0,0,0,0,0,0,3.28,2.06,22.68,0.14,5.16,5.15,4.12,22.68,0.14,0,0,22.68,0.14,0,1.38,12.01,0.74,13.6,0,0.00%,SUN,1213726,136211,420,6228587,
6228583,"Kameron Johnson",,WR,TBB,MIA,147562,,0,0,0,0,0,0,0,0,0.06,0.04,0.37,0,0.08,0.08,0.06,0.37,0,0,0,0.37,0,0,0,0.16,,,0,0.00%,SUN,1412326,358824,421,6228583,
8217509,"Emeka Egbuka",,WR,TBB,MIA,147562,,0,0,0,0,0,0.32,1.62,0.01,5.29,2.81,35.14,0.23,7.98,7.97,6.56,36.76,0.24,1.62,0.01,36.76,0.24,0,3.08,16.35,2.28,16.18,0,0.00%,SUN,1287825,169997,422,8217509,
8229018,"Tez Johnson",,WR,TBB,MIA,147562,,0,0,0,0,0,0.32,0.83,0.01,0.7,0.41,4.49,0.03,1.18,1.18,0.97,5.32,0.04,0.83,0.01,5.32,0.04,0,0,2.36,0,1.44,0,0.00%,SUN,1214837,139591,423,8229018,
3492018,"Cade Otton",,TE,TBB,MIA,147562,,0,0,0,0,0,0,0,0,3.07,2.02,17.89,0.35,5.89,5.87,4.86,17.89,0.35,0,0,17.89,0.35,0,0.81,16.2,3.98,22.94,0,0.00%,SUN,1049263,49331,424,3492018,
4688204,"Payne Durham",,TE,TBB,MIA,147562,,0,0,0,0,0,0,0,0,0.29,0.2,1.92,0.03,0.57,0.57,0.47,1.92,0.03,0,0,1.92,0.03,0,0,1.14,0,2.04,0,0.00%,SUN,1130260,61111,425,4688204,
1018996,"Chase McLaughlin",,K,TBB,MIA,147562,,0,0,0,0,0,0,0,0,0,0,0,0,9.27,9.27,9.27,0,0,0,0,0,0,8.08,4.17,15.58,,,0,0.00%,SUN,861446,51420,426,1018996,
18430,"Miami Dolphins",,DST,MIA,TBB,147562,,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.99,4.99,0,0,0,0,0,0,0,0.81,10.76,6.52,41.52,0,0.00%,SUN,345,8479,427,18430,
8217535,"Cam Ward",,QB,TEN,NOS,147565,,31.1,18.51,185.36,1.1,0.43,2.82,12.18,0.07,0,0,0,0,13.08,13.05,13.05,197.54,1.17,197.54,1.17,12.18,0.07,0,7.72,20.29,0.76,31.6,0,0.00%,SUN,1228691,145515,428,8217535,
982431,"Tony Pollard",,RB,TEN,NOS,147565,,0,0,0,0,0,14.67,59.19,0.44,2.45,1.83,12.33,0.05,12.06,11.99,11.07,71.52,0.49,59.19,0.44,71.52,0.49,0,6.3,21.03,3.94,32.84,0,0.00%,SUN,880398,47519,429,982431,
4688225,"Tyjae Spears",,RB,TEN,NOS,147565,,0,0,0,0,0,6.16,23.75,0.17,3.69,2.95,20.37,0.08,8.84,8.81,7.33,44.12,0.25,23.75,0.17,44.12,0.25,0,4.31,15.93,1.42,21.74,0,0.00%,SUN,1169430,122689,430,4688225,
8229045,"Kalel Mullings",,RB,TEN,NOS,147565,,0,0,0,0,0,0.41,0.66,0.01,0.02,0.01,0.1,0,0.14,0.15,0.14,0.76,0.01,0.66,0.01,0.76,0.01,0,0,0.28,,,0,0.00%,SUN,1229673,139511,431,8229045,
1844098,"James Proche",,WR,TEN,NOS,147565,,0,0,0,0,0,0,0,0,0.72,0.43,4.15,0.03,1.02,1.02,0.8,4.15,0.03,0,0,4.15,0.03,0,0,2.04,0,1.06,0,0.00%,SUN,877913,58502,432,1844098,
1849783,"Van Jefferson",,WR,TEN,NOS,147565,,0,0,0,0,0,0,0,0,3.96,2.12,26.3,0.17,5.77,5.76,4.7,26.3,0.17,0,0,26.3,0.17,0,1.53,13.82,1,19.44,0,0.00%,SUN,884080,54904,433,1849783,
8229046,"Elic Ayomanor",,WR,TEN,NOS,147565,,0,0,0,0,0,0,0,0,4.24,2.11,28.66,0.18,6.07,6.06,5,28.66,0.18,0,0,28.66,0.18,0,1.8,14.03,1.26,17.8,0,0.00%,SUN,1395319,233612,434,8229046,
8229048,"Chimere Dike",,WR,TEN,NOS,147565,,0,0,0,0,0,1.19,5.07,0.01,5.57,3.26,32.57,0.24,8.52,8.49,6.86,37.64,0.25,5.07,0.01,37.64,0.25,0,3.48,16.67,2.7,23.08,0,0.00%,SUN,1215102,136349,435,8229048,
1844553,"Mason Kinsey",,WR,TEN,NOS,147565,,0,0,0,0,0,0,0,0,0.2,0.12,1.18,0.01,0.3,0.3,0.24,1.18,0.01,0,0,1.18,0.01,0,0,0.6,0,0.26,0,0.00%,SUN,1215308,96333,436,1844553,
3491778,"Chigoziem Okonkwo",,TE,TEN,NOS,147565,,0,0,0,0,0,0,0,0,5.24,3.58,34.17,0.17,8.05,8.01,6.22,34.17,0.17,0,0,34.17,0.17,0,3.18,15.75,7.18,30.48,0,0.00%,SUN,1106374,188670,437,3491778,
6228620,"David Martin-Robinson",,TE,TEN,NOS,147565,,0,0,0,0,0,0,0,0,0.46,0.28,2.44,0.01,0.58,0.58,0.44,2.44,0.01,0,0,2.44,0.01,0,0,1.16,0,0.74,0,0.00%,SUN,1124199,83677,438,6228620,
8229047,"Gunnar Helm",,TE,TEN,NOS,147565,,0,0,0,0,0,0,0,0,4.57,3.18,27.11,0.14,6.72,6.69,5.1,27.11,0.14,0,0,27.11,0.14,0,2.48,14.13,4.1,27.08,0,0.00%,SUN,1286438,170959,439,8229047,
1001711,"Joey Slye",,K,TEN,NOS,147565,,0,0,0,0,0,0,0,0,0,0,0,0,7.44,7.44,7.44,0,0,0,0,0,0,6.5,2.64,13.57,,,0,0.00%,SUN,836963,65468,440,1001711,
18433,"New Orleans Saints",,DST,NOS,TEN,147565,,0,0,0,0,0,0,0,0,0,0,0,0,7.77,7.77,7.77,0,0,0,0,0,0,0,3.18,13.75,6.3,37.76,0,0.00%,SUN,350,8482,441,18433,
14078,"Josh Johnson",,QB,WAS,DAL,147559,,29.52,17.71,174.47,1.38,0.75,5.04,18.17,0.1,0,0,0,0,14.16,14.12,14.12,192.64,1.48,192.64,1.48,18.17,0.1,0,8.43,21.17,,,13.46,13.04%,MAIN,273278,4191,442,14078,
37006,"Jeremy McNichols",,RB,WAS,DAL,147559,,0,0,0,0,0,5.94,24.71,0.16,2.57,1.84,12.08,0.11,7.11,7.07,6.15,36.79,0.27,24.71,0.16,36.79,0.27,0,3.09,15.94,,,3.27,8.08%,MAIN,837594,33426,443,37006,
8229072,"Jacory Croskey-Merritt",,RB,WAS,DAL,147559,,0,0,0,0,0,16.51,69.09,0.59,0.48,0.32,2.07,0.02,11.24,11.14,10.98,71.16,0.61,69.09,0.59,71.16,0.61,0,5.59,21.74,,,19.84,23.57%,MAIN,1191186,144725,444,8229072,
328948,"Chase Edmonds",,RB,WAS,DAL,147559,,0,0,0,0,0,0.43,1.66,0.01,0.03,0.02,0.14,0,0.26,0.26,0.25,1.8,0.01,1.66,0.01,1.8,0.01,0,0,0.52,,,0.02,0.36%,MAIN,832900,40548,445,328948,
982511,"Terry McLaurin",,WR,WAS,DAL,147559,,0,0,0,0,0,0,0,0,7.56,4.6,52.51,0.39,12.42,12.4,10.1,52.51,0.39,0,0,52.51,0.39,0,5.99,22.02,,,20.53,22.45%,MAIN,836116,47334,446,982511,
982845,"Deebo Samuel",,WR,WAS,DAL,147559,,0,0,0,0,0,1.91,8.9,0.04,6.47,4.11,42.51,0.29,11.33,11.31,9.25,51.41,0.33,8.9,0.04,51.41,0.33,0,5.55,19.57,,,28.71,25.28%,MAIN,835749,53421,447,982845,
35415,"Chris Moore",,WR,WAS,DAL,147559,,0,0,0,0,0,0,0,0,0.82,0.52,5.4,0.04,1.3,1.29,1.03,5.4,0.04,0,0,5.4,0.04,0,0,2.6,,,0.21,0.91%,MAIN,606551,26320,448,35415,
3491779,"Treylon Burks",,WR,WAS,DAL,147559,,0,0,0,0,0,0,0,0,4.85,2.71,27.57,0.22,6.78,6.77,5.41,27.57,0.22,0,0,27.57,0.22,0,2.35,14.82,,,11.36,9.61%,MAIN,1172024,92317,449,3491779,
37962,"River Cracraft",,WR,WAS,DAL,147559,,0,0,0,0,0,0,0,0,0.1,0.07,0.63,0,0.13,0.14,0.1,0.63,0,0,0,0.63,0,0,0,0.26,,,0.01,0.54%,MAIN,749681,40660,450,37962,
2862096,"John Bates",,TE,WAS,DAL,147559,,0,0,0,0,0,0,0,0,1.61,1.09,9.1,0.07,2.41,2.4,1.85,9.1,0.07,0,0,9.1,0.07,0,0,6.63,,,1.54,1.72%,MAIN,944038,55153,451,2862096,
6228648,"Colson Yankoff",,TE,WAS,DAL,147559,,0,0,0,0,0,0,0,0,2.04,1.29,9.61,0.09,2.78,2.77,2.12,9.61,0.09,0,0,9.61,0.09,0,0,7.65,,,2.99,2.43%,MAIN,1107232,49322,452,6228648,
6228652,"Ben Sinnott",,TE,WAS,DAL,147559,,0,0,0,0,0,0,0,0,3,2,15.49,0.14,4.37,4.35,3.35,15.49,0.14,0,0,15.49,0.14,0,0.36,11.97,,,8.97,9.40%,MAIN,1228920,143148,453,6228652,
4688162,"Jake Moody",,K,WAS,DAL,147559,,0,0,0,0,0,0,0,0,0,0,0,0,7.93,7.93,7.93,0,0,0,0,0,0,6.94,3.05,14.16,,,0,0.00%,MAIN,1130237,139487,454,4688162,
18422,"Dallas Cowboys",,DST,DAL,WAS,147559,,0,0,0,0,0,0,0,0,0,0,0,0,7.23,7.23,7.23,0,0,0,0,0,0,0,2.23,14.18,,,16.22,16.27%,MAIN,331,8471,455,18422,
